m/z,var_m/z,max_int,sum_int,RT,minRT,maxRT,part_ID,EIC_ID,peak_ID,Score
166.0257365,1.27E-08,250589.9688,377615.7695,1369.83,1368.14,1375.09,2995,3523,3168,0
274.1313985,1.73E-07,250577.1094,431113.8438,143.26,140.615,144.819,5253,5732,5853,0
148.025238,3.45E-08,250562.7031,398623.9531,1435.33,1433.24,1438.23,2621,3140,2687,0
282.9787801,9.34E-08,250495.625,481492.2578,1737.56,1737.56,1747.41,5435,5911,6056,0
128.0102539,1.51E-09,250489.4688,657870.5625,1458.18,1452.79,1463.43,2144,2612,1984,0
312.1721293,4.13E-08,250462.4844,610071.7656,154.464,152.086,157.517,5978,6419,6637,0
122.0223974,2.17E-09,250388.9531,483036.4141,1594.98,1587.64,1604,2010,2464,1807,0
290.088501,NA,250358.8594,250358.8594,658.043,658.043,658.043,5566,6035,6213,0
901.2628784,2.68E-07,250275.8438,365968.5703,461.195,457.007,461.195,11799,11636,12094,0
289.1298218,1.96E-08,250263.4844,482683.6641,234.293,231.937,237.592,5546,6018,6195,0
69.17597961,NA,250246.6094,250246.6094,615.871,615.871,615.871,285,529,263,0
817.6767578,1.46E-06,250024.75,329430.4531,450.789,441.923,450.789,11197,11102,11674,0
140.98629,5.70E-09,249958.6563,328486.6953,231.937,231.937,240.087,2458,2954,2417,0
149.0243958,2.72E-09,249957.7656,595853.2422,316.479,308.697,318.446,2641,3163,2719,0
805.33302,7.74E-07,249849.1094,683677.625,470.367,459.511,480.767,11086,11008,11614,0
103.0287399,NA,249749.8125,249749.8125,579.409,579.409,579.409,1485,1876,1203,0
321.9613495,3.89E-05,249650,464652.8594,610.912,610.912,613.526,6138,6568,6799,0
916.0127563,NA,249634.9063,249634.9063,376.252,376.252,376.252,11877,11705,12164,0
819.3364868,NA,249633.1875,249633.1875,490.212,490.212,490.212,11214,11116,11684,0
492.9141693,7.83E-07,249606.0313,433110.2344,1153.79,1153.79,1161.52,8440,8649,9280,0
317.0470886,NA,249459.9531,249459.9531,600.941,600.941,600.941,6060,6495,6727,0
920.0049613,3.27E-06,249457.6406,785915.25,482.455,470.367,504.116,11900,11727,12204,0
649.8401489,NA,249414.5469,249414.5469,1258.37,1258.37,1258.37,9756,9830,10711,0
108.0455017,NA,249411.3906,249411.3906,1236.82,1236.82,1236.82,1615,2018,1323,0
290.0192871,NA,249399.6406,249399.6406,605.278,605.278,605.278,5562,6032,6208,0
906.2554728,1.16E-06,249319.1875,419323.1484,499.123,488.26,499.123,11835,11665,12133,0
288.9780579,NA,249312.6094,249312.6094,1258.37,1258.37,1258.37,5537,6010,6183,0
474.9673462,NA,249197.75,249197.75,1261.53,1261.53,1261.53,8231,8463,9056,0
288.9878845,NA,249106.5938,249106.5938,605.278,605.278,605.278,5538,6011,6185,0
408.3632813,NA,249081.3125,249081.3125,610.912,610.912,610.912,7399,7719,8092,0
982.674408,4.19E-07,249028.9531,333609.1484,475.368,475.368,477.862,12141,11953,12417,0
201.0774307,9.79E-08,248979.9063,305165.6914,1737.56,1737.56,1744.91,3786,4309,4149,0
945.3432792,1.93E-05,248869.5,842153.2734,475.368,461.195,488.26,12027,11842,12343,0
246.0990067,9.20E-08,248831.125,646728.5781,253.067,240.087,255.304,4694,5191,5222,0
327.253479,NA,248720.0625,248720.0625,645.294,645.294,645.294,6211,6633,6867,0
402.987793,NA,248711.3906,248711.3906,1225.82,1225.82,1225.82,7319,7652,8011,0
555.0116577,NA,248682.6875,248682.6875,1211.79,1211.79,1211.79,9052,9196,10032,0
226.0276718,1.05E-09,248669.75,480795.9844,1177.1,1172.27,1177.1,4283,4799,4764,0
587.6827393,NA,248664.9844,248664.9844,603.015,603.015,603.015,9315,9429,10277,0
390.008962,7.19E-07,248650.8438,672419.7813,1200.25,1196.96,1203.54,7151,7497,7845,0
389.6568451,5.07E-07,248638.5625,309672.4766,397.273,397.273,404.631,7147,7493,7837,0
485.2826843,NA,248627.0156,248627.0156,152.086,152.086,152.086,8364,8577,9198,0
381.1344986,2.67E-07,248510.1406,672998.2969,166.389,154.464,166.389,7026,7380,7712,0
170.9969063,6.11E-09,248474.8281,509427.0156,293.057,290.305,297.766,3097,3620,3277,0
180.9334564,NA,248465.8281,248465.8281,1261.53,1261.53,1261.53,3344,3876,3588,0
69.28799438,NA,248432.4844,248432.4844,1050.66,1050.66,1050.66,308,567,280,0
245.1026764,NA,248424.4219,248424.4219,204.623,204.623,204.623,4677,5176,5205,0
451.8779297,NA,248410.9844,248410.9844,1191.45,1191.45,1191.45,7964,8224,8735,0
496.9743958,NA,248367.3281,248367.3281,1242.59,1242.59,1242.59,8490,8696,9345,0
704.4963837,1.92E-05,248211.6094,608679.3203,521.321,513.557,521.321,10162,10198,11058,0
180.9332377,9.72E-08,248167.1094,676099.875,1228.43,1220.18,1231.32,3344,3876,3589,0
196.9503326,NA,248034.1094,248034.1094,645.294,645.294,645.294,3677,4201,4004,0
472.8682861,NA,247937.7813,247937.7813,1242.59,1242.59,1242.59,8203,8436,9023,0
148.0696259,NA,247914.7031,247914.7031,661.194,661.194,661.194,2627,3148,2707,0
811.8710327,NA,247914.1875,247914.1875,1267.17,1267.17,1267.17,11158,11068,11645,0
334.9220276,0,247887.1875,463459.6094,1272.54,1263.88,1272.54,6348,6758,7017,0
169.087119,5.19E-09,247847.6875,783933.8359,59.0523,53.9109,79.2724,3064,3591,3250,0
427.9652405,NA,247829.5938,247829.5938,1196.96,1196.96,1196.96,7649,7939,8366,0
551.8653564,2.98E-08,247768.4688,471526.25,1217.7,1217.7,1225.82,9006,9156,9960,0
464.8782349,NA,247752.4844,247752.4844,1172.27,1172.27,1172.27,8108,8348,8904,0
652.9912109,NA,247742.9219,247742.9219,1186.08,1186.08,1186.08,9775,9848,10725,0
928.2490845,NA,247720.0156,247720.0156,1220.18,1220.18,1220.18,11930,11754,12233,0
769.3297933,1.41E-06,247714.6563,439547.3047,485.76,485.76,496.761,10747,10711,11410,0
932.7562866,7.45E-09,247661.9531,330434.8516,457.007,453.83,457.007,11959,11781,12281,0
540.4972534,8.66E-07,247645.3125,1148692.859,402.809,393.965,410.29,8896,9055,9834,0
115.0424461,1.91E-07,247526.6875,413197.25,579.409,579.409,582.159,1820,2236,1532,0
595.9518433,5.84E-06,247430.4688,475568.9219,1191.45,1184.28,1191.45,9374,9483,10358,0
371.0599365,NA,247383.7969,247383.7969,152.086,152.086,152.086,6881,7251,7568,0
875.3387604,4.70E-06,247382.5,751249.7188,499.123,488.26,499.123,11654,11509,11982,0
394.9480286,NA,247334.6563,247334.6563,1228.43,1228.43,1228.43,7232,7570,7938,0
184.8228099,1.52E-08,247280.7031,420763.9453,243.395,237.592,243.395,3425,3951,3688,0
188.0022888,NA,247274.25,247274.25,243.395,243.395,243.395,3492,4016,3766,0
364.9839427,2.60E-06,247249.5469,657718.4922,732.764,721.803,739.691,6793,7175,7472,0
415.961792,NA,247242.0313,247242.0313,1220.18,1220.18,1220.18,7506,7816,8235,0
144.0242538,1.16E-10,247218.8438,425653,1172.27,1164.01,1172.27,2533,3040,2537,0
667.8769531,NA,247192.6875,247192.6875,1233.67,1233.67,1233.67,9889,9955,10832,0
94.04109764,1.68E-09,247099,470567.3828,106.418,100.743,108.917,1226,1584,913,0
391.2256622,1.16E-08,247081.2188,344391.4531,166.389,166.389,168.762,7177,7519,7877,0
447.4291992,NA,247040.75,247040.75,1258.37,1258.37,1258.37,7917,8182,8679,0
527.9036865,NA,246945.0938,246945.0938,1258.37,1258.37,1258.37,8794,8962,9724,0
180.8270683,6.42E-09,246931.7344,553924.0625,250.023,246.711,255.304,3340,3871,3582,0
571.8780518,NA,246854.2031,246854.2031,204.623,204.623,204.623,9176,9306,10157,0
437.9037323,7.83E-07,246768.2969,410968.2344,1263.88,1263.88,1272.54,7787,8062,8523,0
108.9019882,2.50E-10,246744.75,721755.125,320.55,313.432,325.295,1633,2034,1334,0
459.4123535,9.13E-06,246732.8906,489061.1875,1206.02,1203.54,1206.02,8047,8296,8817,0
876.0065613,6.61E-06,246682.7656,617952.0781,504.116,494.257,505.799,11660,11515,11986,0
137.0242615,NA,246610.1875,246610.1875,658.043,658.043,658.043,2376,2867,2328,0
729.5050863,2.27E-06,246608.4844,518666.5391,490.212,488.26,499.123,10331,10350,11161,0
150.8866018,2.17E-09,246560.0625,592166.6484,295.277,293.057,297.766,2665,3187,2752,0
472.4598389,NA,246506.2813,246506.2813,1225.82,1225.82,1225.82,8199,8432,9015,0
419.8884583,NA,246437.4531,246437.4531,1239.3,1239.3,1239.3,7549,7855,8274,0
374.971283,NA,246422.7344,246422.7344,1642.34,1642.34,1642.34,6936,7300,7625,0
74.96188354,2.33E-10,246400.4844,619263.2656,1101.3,1097.67,1107.14,607,931,508,0
145.000267,2.62E-08,246369.8438,441186.8594,1223.34,1223.34,1231.32,2554,3062,2578,0
167.0348816,NA,246357.3125,246357.3125,157.517,157.517,157.517,3018,3546,3195,0
129.5580292,NA,246342.7188,246342.7188,587.182,587.182,587.182,2188,2663,2054,0
160.9115252,5.80E-09,246265.6406,806491.7188,1712.08,1704.2,1723.33,2880,3408,3032,0
263.1520691,NA,246234.2969,246234.2969,1211.79,1211.79,1211.79,5040,5535,5621,0
905.7572266,1.74E-06,246228.6094,706885.8438,470.367,457.007,472.867,11832,11662,12131,0
733.550293,NA,246189.8594,246189.8594,1577.94,1577.94,1577.94,10382,10394,11207,0
418.8980103,3.15E-07,246187.8438,396755.3281,1186.08,1179.45,1186.08,7538,7845,8264,0
236.0791855,3.92E-08,246159.7031,492550.5625,120.121,102.709,124.186,4488,4994,4976,0
466.3176117,3.92E-07,246132.3594,331090.1563,496.761,492.166,496.761,8135,8373,8937,0
555.3211975,2.81E-06,246111.2188,789710.9531,410.29,400.179,418.616,9054,9197,10036,0
133.060173,5.70E-09,246110.5469,319094.5,154.464,149.292,154.464,2290,2777,2209,0
509.967926,NA,246104.2969,246104.2969,1208.91,1208.91,1208.91,8619,8807,9511,0
146.0088501,NA,246077.625,246077.625,661.194,661.194,661.194,2576,3090,2617,0
210.9390755,4.25E-09,246035.1406,586446.1641,864.768,858.116,869.607,3960,4476,4329,0
203.7989426,2.62E-08,245880.2969,481172.7813,536.154,536.154,539.177,3840,4360,4203,0
84.02038002,2.30E-09,245853.0313,515975.6094,129.945,114.714,131.778,909,1236,678,0
933.2580872,5.99E-06,245740.5781,788965.4766,496.761,485.76,504.116,11961,11783,12288,0
512.9972229,2.26E-06,245715.1875,444016.7656,515.38,513.557,521.321,8645,8827,9546,0
336.9715271,9.83E-08,245697.5,847184.7109,1153.79,1135.65,1153.79,6388,6798,7057,0
748.8963013,NA,245650.4375,245650.4375,1179.45,1179.45,1179.45,10538,10533,11291,0
864.0246582,NA,245643.0469,245643.0469,647.37,647.37,647.37,11568,11433,11921,0
319.0634689,2.69E-08,245632.5781,634315.7031,1055.64,1050.66,1058.4,6095,6529,6757,0
108.9020462,2.53E-09,245623.6094,544797.2188,354.424,344.54,359.835,1633,2034,1335,0
69.46485901,NA,245620.7031,245620.7031,846.749,846.749,846.749,342,632,343,0
350.8606262,1.86E-09,245604.2813,318878.875,7.8854,4.58039,7.8854,6573,6967,7239,0
616.9068298,1.11E-06,245522.2969,831533.1406,1169.11,1164.01,1177.1,9533,9629,10508,0
782.6727295,9.02E-07,245492.7188,333169.1172,453.83,453.83,457.007,10865,10813,11475,0
324.0830307,2.32E-07,245480.2344,762872.5781,663.405,663.405,676.207,6173,6599,6828,0
341.9547119,1.86E-09,245477.7969,467301.5625,1181.93,1172.27,1181.93,6448,6854,7118,0
196.9030724,9.90E-10,245423.0313,555153.1016,20.5608,17.2721,21.8919,3673,4197,4001,0
499.8711853,NA,245421.9375,245421.9375,1269.78,1269.78,1269.78,8523,8725,9402,0
590.6568604,1.24E-06,245420.4375,587893.3867,439.019,435.966,457.007,9341,9453,10316,0
836.3428955,6.55E-06,245394.5313,751606.9453,482.455,472.867,488.26,11355,11244,11776,0
942.5877686,NA,245359.1094,245359.1094,627.746,627.746,627.746,11999,11817,12309,0
658.4034424,NA,245351.5156,245351.5156,1249.17,1249.17,1249.17,9814,9883,10762,0
371.9225998,3.07E-08,245299.2969,480951.7109,1516.45,1506.76,1521.57,6891,7261,7575,0
450.8874613,6.49E-07,245206.4688,677085.5938,1179.45,1172.27,1181.93,7955,8215,8722,0
180.8270925,2.41E-09,245155.3281,416160.75,243.395,237.592,243.395,3340,3871,3583,0
69.28812408,NA,245130.8594,245130.8594,677.527,677.527,677.527,308,567,281,0
210.0884766,2.36E-08,245050.5938,528418.6914,154.464,140.615,163.21,3950,4467,4326,0
99.03799057,6.99E-07,244976.375,472440.4531,1239.3,1239.3,1242.59,1373,1757,1114,0
302.0368449,8.04E-08,244976.2031,466548.7813,1758.13,1749.09,1758.13,5791,6243,6441,0
69.45636749,NA,244879.9688,244879.9688,1048.04,1048.04,1048.04,340,631,340,0
688.2103882,NA,244870.625,244870.625,1214.41,1214.41,1214.41,10035,10086,10930,0
265.0379578,2.86E-07,244752.125,475937.5,836.073,823.443,845.072,5068,5559,5657,0
263.0942993,NA,244703.1719,244703.1719,204.623,204.623,204.623,5036,5531,5613,0
136.0151917,6.12E-09,244685.5938,583968.1563,1409.73,1403.59,1412.49,2350,2840,2294,0
270.9253845,NA,244669.5,244669.5,592.686,592.686,592.686,5170,5656,5766,0
766.1704712,NA,244560.0938,244560.0938,1200.25,1200.25,1200.25,10704,10676,11381,0
932.7577311,1.44E-05,244555.9063,471168.6563,412.383,410.29,414.657,11959,11781,12282,0
269.2488403,2.17E-08,244499,809447.1797,1690.58,1688.63,1715.59,5145,5632,5753,0
230.9911957,NA,244497.2344,244497.2344,615.871,615.871,615.871,4384,4891,4866,0
601.9216309,NA,244360.1563,244360.1563,1239.3,1239.3,1239.3,9418,9524,10404,0
134.9732335,5.81E-09,244355.5469,662336.2969,143.26,136.709,152.086,2328,2816,2256,0
481.8869324,NA,244350.25,244350.25,1194.61,1194.61,1194.61,8313,8536,9135,0
448.0773254,6.26E-08,244350.0313,804209.4297,735.252,729.27,739.691,7924,8187,8689,0
158.0608978,NA,244322.1094,244322.1094,661.194,661.194,661.194,2825,3356,2960,0
345.2269592,NA,244215.5313,244215.5313,1239.3,1239.3,1239.3,6498,6900,7165,0
928.7873535,NA,244196.1094,244196.1094,1231.32,1231.32,1231.32,11935,11758,12240,0
190.0147247,NA,244179.7031,244179.7031,592.686,592.686,592.686,3541,4062,3820,0
68.83894348,NA,244049.9844,244049.9844,985.197,985.197,985.197,212,408,177,0
782.0071004,4.87E-06,243981.9688,434426.625,414.657,400.179,414.657,10861,10809,11470,0
69.19647217,NA,243950.6406,243950.6406,404.631,404.631,404.631,290,537,270,0
286.0791626,NA,243936.2188,243936.2188,536.154,536.154,536.154,5495,5969,6125,0
87.034729,1.04E-07,243888.2344,791242.0469,335.598,332.549,340.206,995,1330,732,0
836.5476685,NA,243874.2969,243874.2969,1211.79,1211.79,1211.79,11358,11246,11782,0
945.3433838,6.14E-06,243862.0781,456684.0938,450.789,435.966,450.789,12027,11842,12344,0
183.1026408,2.17E-09,243852.375,384842.375,243.395,240.087,246.711,3404,3933,3663,0
214.0725708,3.57E-08,243761.375,554748.5898,283.653,273.39,285.737,4022,4537,4414,0
570.327474,1.79E-06,243759.3125,387667.1406,363.008,357.201,372.435,9165,9296,10145,0
498.901886,NA,243752.9531,243752.9531,1252.47,1252.47,1252.47,8509,8713,9383,0
579.9004517,NA,243735.9688,243735.9688,1196.96,1196.96,1196.96,9246,9372,10219,0
247.9804382,6.71E-07,243655.9375,370037.7773,472.867,463.285,477.862,4722,5218,5251,0
698.1843872,NA,243628.2656,243628.2656,1188.84,1188.84,1188.84,10120,10163,11021,0
533.8807678,4.11E-06,243596.2031,447282.7188,1169.11,1169.11,1172.27,8834,8998,9769,0
199.0978642,6.15E-08,243579.7188,887025.9727,250.023,243.395,267.863,3747,4270,4100,0
511.295166,NA,243577.7344,243577.7344,627.746,627.746,627.746,8631,8816,9525,0
745.9321289,NA,243520.875,243520.875,651.705,651.705,651.705,10506,10506,11267,0
289.1296488,8.60E-08,243503.9219,658020.875,570.776,568.968,574.583,5546,6018,6196,0
402.4638672,NA,243489.0625,243489.0625,1231.32,1231.32,1231.32,7315,7648,8007,0
184.0200653,NA,243401.0781,243401.0781,619.164,619.164,619.164,3415,3942,3675,0
286.0784607,NA,243314.4375,243314.4375,595.031,595.031,595.031,5495,5969,6126,0
388.8872833,2.05E-07,243301.0156,440805.1406,1177.1,1177.1,1184.28,7128,7474,7816,0
468.9805847,6.70E-07,243270.1563,581544.8047,501.893,496.761,505.799,8169,8406,8977,0
68.18318939,NA,243227.7656,243227.7656,1692.94,1692.94,1692.94,130,245,104,0
932.7581482,4.66E-08,243214.5625,352791.6563,379.283,379.283,381.236,11959,11781,12283,0
331.9670512,9.62E-09,243166.2031,613946.4531,1181.93,1179.45,1186.08,6298,6712,6967,0
156.9502563,NA,243099.6406,243099.6406,204.623,204.623,204.623,2788,3316,2898,0
493.934021,NA,243064.0313,243064.0313,1228.43,1228.43,1228.43,8451,8659,9298,0
162.9634247,NA,242984.9688,242984.9688,1272.54,1272.54,1272.54,2922,3446,3078,0
214.9687805,1.86E-09,242936.2188,335478.7422,1501.37,1498.2,1501.37,4030,4547,4421,0
472.4584961,NA,242920.375,242920.375,1203.54,1203.54,1203.54,8199,8432,9016,0
522.8621826,NA,242892.9063,242892.9063,1269.78,1269.78,1269.78,8750,8922,9679,0
112.0153389,2.01E-08,242819.8906,528459.8125,1414.04,1409.73,1416.8,1726,2133,1422,0
196.8946991,4.66E-10,242797.2188,445991.0156,647.37,645.294,647.37,3671,4195,3998,0
277.1627502,NA,242793.3281,242793.3281,1225.82,1225.82,1225.82,5328,5806,5928,0
945.340686,2.33E-05,242741.2188,613838.6484,421.247,417.426,426.38,12027,11842,12345,0
205.053861,8.67E-08,242717.2969,620570.3281,1765.61,1753.95,1769.52,3870,4391,4237,0
181.0878194,4.43E-06,242700.1719,560191.1484,1267.17,1258.37,1275.83,3360,3892,3620,0
140.9658203,NA,242692.6875,242692.6875,1165.95,1165.95,1165.95,2456,2951,2408,0
550.8765259,NA,242593.9375,242593.9375,1194.61,1194.61,1194.61,8991,9143,9944,0
117.9288228,2.58E-09,242592.4063,446751,25.8009,24.1115,28.3008,1905,2331,1626,0
481.2999573,NA,242430.1406,242430.1406,152.086,152.086,152.086,8307,8531,9127,0
89.01307933,1.20E-09,242381.1406,663034.4883,365.235,359.835,376.252,1061,1403,778,0
110.985508,3.12E-09,242380.2969,447205.6055,515.38,510.251,521.321,1696,2101,1394,0
627.3208618,2.77E-05,242331.2344,317758.3906,418.616,418.616,423.071,9604,9696,10576,0
207.1390483,3.94E-08,242267.5156,480158.4141,190.002,186.706,196.597,3910,4428,4280,0
905.4971313,NA,242241.0469,242241.0469,1214.41,1214.41,1214.41,11831,11661,12127,0
109.0520172,NA,242211.7188,242211.7188,261.258,261.258,261.258,1648,2051,1360,0
238.0852852,4.03E-08,242202.1406,890004.0859,335.598,322.383,344.54,4528,5031,5019,0
878.7536621,NA,242179.8281,242179.8281,381.236,381.236,381.236,11676,11529,12011,0
225.0886408,7.35E-08,242167.2656,928355.4219,199.897,199.897,220.189,4268,4785,4744,0
128.0102234,1.28E-09,242160.5313,716799.2656,1438.23,1433.24,1446.12,2144,2612,1985,0
600.4467163,NA,242125.2188,242125.2188,1214.41,1214.41,1214.41,9409,9515,10395,0
537.4479675,1.16E-06,242104.9531,448685.4688,1206.02,1200.25,1206.02,8874,9035,9821,0
450.8878784,6.52E-09,242093.8125,643300.4688,1269.78,1267.17,1272.54,7955,8215,8723,0
523.8797607,NA,242088.6563,242088.6563,1203.54,1203.54,1203.54,8759,8931,9691,0
303.0125427,NA,241972.1094,241972.1094,592.686,592.686,592.686,5809,6259,6460,0
264.0445557,NA,241932.1719,241932.1719,592.686,592.686,592.686,5057,5549,5636,0
841.997345,2.15E-05,241876.5,477843.6094,379.283,372.435,381.236,11414,11294,11857,0
263.1505127,NA,241848.5313,241848.5313,1233.67,1233.67,1233.67,5040,5535,5622,0
478.9190979,NA,241768.2188,241768.2188,1242.59,1242.59,1242.59,8277,8504,9094,0
436.9638367,NA,241749.1719,241749.1719,1194.61,1194.61,1194.61,7775,8051,8510,0
313.0786896,2.28E-08,241728.4375,361397.7031,231.937,229.038,231.937,5996,6437,6660,0
449.9287109,NA,241638.6094,241638.6094,1206.02,1206.02,1206.02,7949,8209,8718,0
496.9753418,NA,241612.5625,241612.5625,1231.32,1231.32,1231.32,8490,8696,9346,0
69.09640503,NA,241591.2344,241591.2344,1468.82,1468.82,1468.82,269,499,242,0
194.0569611,2.98E-08,241482.6719,417489.9844,1200.25,1200.25,1203.54,3616,4139,3931,0
228.0645142,NA,241465.0625,241465.0625,658.043,658.043,658.043,4331,4843,4814,0
790.8959961,NA,241456.25,241456.25,1231.32,1231.32,1231.32,10947,10887,11538,0
203.1117961,6.13E-09,241448.8906,409581.7813,293.057,290.305,295.277,3832,4353,4199,0
164.0829366,9.86E-09,241408.0313,372408.5195,47.7423,43.1639,53.9109,2957,3483,3116,0
396.98526,NA,241395.75,241395.75,1211.79,1211.79,1211.79,7259,7595,7962,0
340.9656372,NA,241356.1094,241356.1094,1223.34,1223.34,1223.34,6438,6846,7109,0
456.8957113,1.55E-07,241323.7344,664155.8438,1177.1,1175.16,1181.93,8016,8270,8794,0
365.9790548,5.00E-07,241298.3906,382936.4414,727.052,724.833,732.764,6808,7188,7493,0
600.4899902,1.15E-07,241290.6406,365052.418,504.116,501.893,508.297,9410,9516,10396,0
570.3265015,1.20E-06,241273.1094,547895.1992,402.809,389.116,412.383,9165,9296,10146,0
720.8962402,NA,241205.2813,241205.2813,1258.37,1258.37,1258.37,10272,10297,11118,0
137.9866464,1.49E-08,241192.8125,622086.6367,11.192,2.34889,21.8919,2394,2885,2349,0
503.9338989,NA,241148.6406,241148.6406,1165.95,1165.95,1165.95,8566,8762,9463,0
778.5305786,NA,241114.1563,241114.1563,1211.79,1211.79,1211.79,10838,10789,11447,0
467.9824117,2.00E-07,241079.9219,387510.9219,376.252,367.32,379.283,8157,8395,8964,0
537.9081014,4.87E-06,241031.6094,659789.0938,1203.54,1196.96,1206.02,8878,9039,9823,0
902.758667,1.22E-05,241017.0313,474385.1797,459.511,457.007,463.285,11810,11644,12102,0
374.3054199,NA,240984.25,240984.25,587.182,587.182,587.182,6930,7294,7621,0
