"","m/z","var_m/z","max_int","sum_int","RT","minRT","maxRT","part_ID","EIC_ID","peak_ID","Score"
"4782",730.525695800781,8.38190317153931e-07,91951.2578125,167863.265625,1080.24,1077.6,1082.2,5512,9395,6178,0
"4783",715.697647094727,2.41833428541819e-07,91924.25,161064.458984375,1573.79,1567.15,1576.17,5385,9174,6006,0
"4784",364.155442671342,3.69244001128457e-07,91909.484375,359683.216796875,226.767,199.515,240.536,2652,4237,2937,0
"4785",310.9970703125,1.30385160446167e-08,91759.140625,301772.35546875,1976.25,1961.61,1979.29,2103,3317,2302,0
"4786",250.989016723633,5.98374754190445e-09,91757.140625,271892.9765625,218.257,212.242,222.444,1462,2311,1574,0
"4787",442.977264404297,7.38538801670074e-07,91689.7109375,176950.48046875,1457.19,1451.65,1463.68,3309,5574,3902,0
"4788",316.986002604167,6.55030210812887e-08,91684.140625,204866.57421875,1858.85,1858.85,1866.23,2167,3435,2402,0
"4789",560.807271321615,3.62594922383626e-07,91649.8359375,142810.294921875,240.536,235.406,240.536,4137,7302,5030,0
"4790",345.98237101237,5.33958276112874e-08,91603.515625,233771.1953125,810.409,808.721,814.6,2481,3947,2716,0
"4791",1167.76041666667,4.52001889546712e-07,91585.21875,207063.6171875,1118.48,1118.48,1124.28,7279,12574,8484,0
"4792",766.620654296875,6.98007643222809e-06,91580.8984375,241680.4921875,1109.62,1104.75,1118.48,5767,9924,6627,0
"4793",810.62744140625,2.89455056190491e-06,91477.9765625,230014.1484375,1373.83,1366.73,1376.05,6042,10560,7215,0
"4794",912.669581821987,2.57648172832671e-06,91474.609375,357799.060546875,1505.78,1499.42,1516.32,6614,11793,8273,0
"4795",327.992169189453,5.75557351112366e-08,91471.140625,231842.275390625,1582.68,1576.17,1589.03,2287,3655,2536,0
"4796",1266.84121704102,3.08329860369364e-06,91463.8828125,257600.392578125,1551.8,1548.5,1558.3,7481,12771,8562,0
"4797",627.532287597656,2.34693288803101e-07,91363.234375,211532.2890625,1391.18,1386.26,1391.18,4696,8161,5472,0
"4798",496.985968017578,8.44709575176239e-08,91360.75,346140.7734375,1724.39,1718.01,1730.5,3687,6434,4531,0
"4799",442.97710164388,3.58869632085164e-07,91339.6640625,145605.4609375,1488.61,1485.98,1496.24,3309,5574,3903,0
"4800",366.983178710938,8.35396349430084e-08,91339.4921875,340188.0703125,1811.86,1806.96,1819.91,2671,4280,2983,0
"4801",506.977526855469,9.94413159787655e-05,91338.1875,275665.919921875,1706.34,1694.82,1714.83,3759,6583,4591,0
"4802",161.884774780273,5.19212335348129e-09,91219.6015625,193788.455078125,437.662,414.65,437.662,245,399,307,0
"4803",372.993109130859,7.51297920942307e-07,91213.703125,264366.330078125,1457.19,1453.88,1470.31,2723,4384,3069,0
"4804",424.986462402344,3.47383320331573e-08,91194.5234375,362997.40234375,1967.34,1963.83,1972.6,3169,5281,3702,0
"4805",870.623229980469,4.6752393245697e-07,91155.5859375,209481.095703125,1545.46,1542.27,1561.61,6353,11360,7905,0
"4806",265.851186116536,2.17308600743612e-09,91144.890625,224761.98828125,350.951,349.118,357.929,1627,2574,1779,0
"4807",645.963653564453,2.59528557459513e-07,91048.453125,237525.908203125,1545.46,1542.27,1551.8,4817,8343,5538,0
"4808",256.955291748047,5.96046447753906e-09,91038.421875,427476.83203125,435.694,430.058,439.09,1539,2409,1625,0
"4809",442.976959228516,1.21071934700012e-08,90960.5859375,161425.748046875,1585.85,1576.17,1589.03,3309,5575,3905,0
"4810",594.12467956543,9.12696123123169e-08,90949.0859375,454209.515625,1002.38,984.569,1006.58,4401,7724,5265,0
"4811",370.995155334473,8.2189217209816e-08,90946.5390625,179851.181640625,1463.68,1457.19,1470.31,2705,4345,3040,0
"4812",900.578595842634,3.84414479846046e-06,90943.3671875,295740.51171875,1086.38,1072.04,1088.61,6549,11709,8225,0
"4813",420.992401123047,2.79396772384644e-09,90939.4140625,164357.90234375,1029.68,1019.45,1029.68,3135,5220,3657,0
"4814",197.963190714518,1.00893278916677e-09,90930.6953125,231011.8515625,959.968,954.344,963.9,791,1252,850,0
"4815",995.666983468192,5.32769731112889e-06,90888.921875,352249.388671875,1646.42,1634.88,1653.05,6922,12193,8408,0
"4816",675.098937988281,7.82310962677002e-07,90845.6328125,216642.33203125,1061.34,1053.7,1064.12,5037,8640,5659,0
"4817",846.371002197266,1.95081035296122e-06,90807.1953125,239857.10546875,1470.31,1466.99,1476.12,6239,11025,7578,0
"4818",640.967239379883,1.47366275389989e-06,90793.5078125,204885.89453125,1714.83,1712.45,1721.07,4784,8293,5513,0
"4819",578.869466145833,2.02407439549764e-07,90785.3359375,146141.03125,1970.64,1969.31,1972.6,4266,7518,5153,0
"4820",222.868128458659,3.33723922570546e-09,90781.1015625,154545.400390625,219.676,216.027,222.444,1089,1696,1129,0
"4821",595.967004394531,6.63101673126221e-08,90773.0859375,338378.455078125,1724.39,1714.83,1727.31,4420,7752,5287,0
"4822",371.943834092882,8.36120711432563e-08,90768.3828125,426798.177734375,274.273,266.084,288.279,2713,4366,3053,0
"4823",265.950775146484,1.42802794774373e-08,90738.875,328567.853515625,942.026,938.505,949.744,1630,2578,1782,0
"4824",659.072528076172,3.22072042359246e-07,90732.8359375,656025.5234375,1886.64,1877.52,1895.83,4913,8468,5594,0
"4825",673.628118341619,2.0157207142223e-06,90723.421875,455618.837890625,1600.95,1582.68,1613.7,5023,8618,5650,0
"4826",364.967779541016,5.37373125553131e-08,90714.1796875,276235.517578125,1925.59,1921.14,1935.02,2655,4249,2956,0
"4827",205.839761352539,1.47381797432899e-08,90665.3359375,342789.796875,624.747,617.253,626.452,898,1399,928,0
"4828",407.034948730469,5.37373125553131e-08,90634.9609375,376048.71875,1927.82,1917.06,1936.97,3032,5008,3506,0
"4829",188.951471964518,1.49787714083989e-08,90628.3984375,158265.689453125,231.895,224.404,231.895,650,1019,692,0
"4830",538.97666422526,7.57475694020589e-08,90577.703125,165691.6875,1091.37,1091.37,1102.26,3970,7020,4859,0
"4831",426.83017985026,2.47980157534281e-07,90570.3984375,265060.326171875,219.676,203.18,231.895,3180,5306,3718,0
"4832",510.881583077567,2.95140558765048e-07,90546.109375,493774.24609375,1954.4,1949.8,1961.61,3790,6642,4627,0
"4833",310.996795654297,1.00210309028625e-07,90539.9609375,256032.615234375,1525.32,1513.01,1530.32,2103,3318,2303,0
"4834",384.161193847656,5.86733222007751e-08,90499.3671875,141543.134765625,796.419,789.667,798.784,2839,4587,3193,0
"4835",599.426666259766,6.71794017155965e-07,90443.375,193589.543945312,958.405,951.571,958.405,4457,7800,5310,0
"4836",594.967793782552,6.89590970675151e-05,90433.9921875,386621.638671875,665.201,661.801,687.557,4410,7739,5281,0
"4837",316.98600769043,2.39039460817973e-08,90433.640625,269077.08984375,1870.01,1870.01,1879.08,2167,3435,2403,0
"4838",404.301110839844,2.57976353168488e-08,90428.5546875,282008.048828125,672.813,670.976,678.588,3010,4957,3462,0
"4839",292.986961364746,3.18745151162148e-07,90311.3671875,228477.00390625,1951.63,1947.85,1956.36,1898,2993,2084,0
"4840",475.022145589193,6.17777307828267e-08,90259.03125,153913.74609375,1631.7,1631.7,1646.42,3550,6113,4292,0
"4841",255.836576843262,1.26217491924763e-07,90257.0625,403322.575195312,1946.43,1943.39,1963.83,1522,2393,1615,0
"4842",496.981468200684,8.29885248094797e-05,90252.6640625,301026.47265625,1958.45,1958.45,1963.83,3687,6433,4529,0
"4843",438.982289632161,1.34420891602834e-07,90234.734375,258253.28125,823.925,821.966,827.308,3277,5504,3850,0
"4844",250.994618733724,3.12769164641698e-08,90216.4453125,166422.9375,1088.61,1086.38,1095.16,1462,2312,1576,0
"4845",296.89008585612,5.61897953351339e-08,90213.1328125,175805.158203125,263.177,260.806,268.859,1931,3054,2126,0
"4846",630.886800130208,1.0038415590922e-06,90144.0078125,219331.1484375,1961.61,1951.63,1963.83,4721,8195,5484,0
"4847",464.35849609375,9.04003779093424e-08,90108.125,443503.356445312,737.431,720.347,738.993,3471,5936,4162,0
"4848",677.095840454102,1.74778203169505e-07,90094.328125,194605.63671875,1008.81,1006.58,1016.94,5053,8663,5679,0
"4849",232.931449890137,8.73114913702011e-08,90063.7578125,259373.146484375,1961.61,1958.45,1963.83,1237,1930,1319,0
"4850",639.596883138021,1.33315722147624e-06,90042.1875,280631.607421875,1522.54,1516.32,1535.99,4777,8276,5509,0
"4851",695.298803710937,4.33251261711121e-07,90004.578125,273558.279296875,1112.93,1109.62,1124.28,5211,8898,5817,0
"4852",535.087602887835,2.54206714175996e-07,89999.796875,390398.64453125,1910.13,1902.52,1913.64,3951,6978,4832,0
"4853",350.866953531901,3.10440858205159e-10,89991.6953125,122708.899414062,458.687,456.316,467.103,2533,4020,2765,0
"4854",396.972585042318,8.69234402974447e-09,89955.625,156896.748046875,1510.1,1510.1,1522.54,2949,4835,3375,0
"4855",195.08557434082,1.78581103682518e-08,89925.3984375,248624.919921875,255.802,248.706,260.806,742,1179,799,0
"4856",614.069712320964,4.23813859621684e-07,89888.9921875,273974.565429688,998.451,990.057,1003.8,4589,8006,5413,0
"4857",310.99712117513,4.03573115666707e-09,89853.4296875,154071.794921875,1623.1,1616.88,1626.42,2103,3319,2305,0
"4858",460.987205505371,2.1963690718015e-08,89844.8125,294126.8671875,1979.29,1969.31,1979.29,3443,5878,4116,0
"4859",344.995412190755,6.15914662679036e-07,89804.1796875,151826.35546875,1072.04,1064.12,1077.6,2473,3933,2705,0
"4860",797.508026123047,1.6968697309494e-06,89778.3828125,368974.126953125,963.9,951.571,963.9,5964,10370,7028,0
"4861",681.654943847656,2.78651714324951e-07,89730.03125,297330.7890625,1600.95,1595.4,1607.6,5091,8716,5708,0
"4862",656.116729736328,6.51925802230835e-07,89709.1875,184412.77734375,1075.09,1066.36,1080.24,4889,8437,5578,0
"4863",189.113137817383,2.44006514549255e-08,89708.828125,237879.474609375,233.449,224.404,237.633,660,1042,704,0
"4864",729.686279296875,6.46337866783142e-07,89659.8515625,328860.90234375,1649.74,1643.09,1656.37,5503,9382,6171,0
"4865",267.847849527995,2.1482507387797e-08,89575.4609375,337391.208984375,339.504,334.898,345.32,1656,2616,1806,0
"4866",210.077018737793,1.65309756994247e-08,89568.3359375,175291.109375,243.573,240.536,248.706,941,1474,991,0
"4867",169.833823067801,1.0776732649122e-08,89533.046875,440312.83984375,1777.64,1764.69,1780.29,372,581,424,0
"4868",171.102691650391,4.30736690759659e-09,89509.3671875,377971.54296875,542.245,540.506,549.784,396,617,459,0
"4869",608.979138183594,2.89455056190491e-07,89410.9296875,349244.11328125,1732.74,1721.07,1745.39,4544,7939,5377,0
"4870",725.616561889648,3.29905500014623e-06,89374.234375,238951.04296875,1409.28,1404.56,1418.6,5469,9319,6121,0
"4871",531.79842703683,7.69715933572678e-07,89335.53125,440995.021484375,1969.31,1961.61,1972.6,3930,6921,4803,0
"4872",836.457763671875,1.90287828445435e-06,89333.484375,393870.89453125,1688.44,1682.33,1698,6185,10890,7448,0
"4873",440.961006164551,5.85957119862239e-08,89329.921875,253655.3671875,237.633,231.895,240.536,3292,5546,3883,0
"4874",460.98642985026,1.24828269084295e-06,89308.4375,139671.7109375,1485.98,1485.98,1496.24,3443,5876,4115,0
"4875",154.97412109375,0,89288.734375,205815.08203125,490.256,486.711,498.683,147,210,142,0
"4876",288.991831461589,4.68765695889791e-08,89244.9765625,217817.35546875,936.406,934.943,938.505,1869,2938,2045,0
"4877",531.319702148438,1.51991844177246e-07,89241.875,395183.77734375,452.377,445.666,456.316,3927,6915,4800,0
"4878",226.966102600098,5.22871102605547e-08,89212.71875,355150.234375,207.916,197.141,212.242,1144,1791,1198,0
"4879",680.575602213542,9.47465499242147e-07,89208.015625,167312.83984375,1490.16,1485.98,1493.33,5079,8700,5695,0
"4880",370.99502999442,5.94272499992734e-08,89164.3515625,385801.375,1682.33,1671.19,1694.82,2705,4344,3039,0
"4881",729.634908040365,4.04690702756246e-06,89147.9453125,217901.51953125,1399.7,1395.63,1399.7,5503,9381,6169,0
"4882",346.144714355469,5.49480319023132e-08,89106.6328125,417856.9375,295.26,288.279,303.317,2484,3953,2719,0
"4883",246.980814615885,8.01713516314824e-08,89070.109375,140689.666015625,912.235,894.628,912.235,1419,2245,1520,0
"4884",820.568115234375,3.61353158950806e-07,89027.6953125,253379.9921875,1328.6,1324.93,1331.78,6087,10685,7310,0
"4885",290.971069335938,2.28174030780792e-08,88940.2421875,324998.859375,963.9,949.744,965.728,1888,2974,2074,0
"4886",686.52773030599,2.47855981190999e-06,88929.484375,157288.154296875,1080.24,1077.6,1086.38,5131,8779,5748,0
"4887",492.820831298828,3.63215804100037e-08,88911.546875,199716.021484375,210.282,207.916,212.242,3662,6377,4484,0
"4888",422.991070556641,4.9639493227005e-08,88910.890625,281242.0078125,1908.8,1904.75,1929.51,3153,5253,3687,0
"4889",316.986287434896,2.17308600743612e-09,88905.9765625,208244.59375,1499.42,1499.42,1505.78,2167,3436,2404,0
"4890",274.976356506348,3.33723922570546e-09,88891,224561.83984375,1082.2,1080.24,1095.16,1730,2715,1866,0
"4891",203.020545959473,6.27866635719935e-08,88882.328125,176443.314453125,218.257,216.027,224.404,869,1357,900,0
"4892",290.990303039551,1.53590614597003e-07,88871.8515625,224859.26953125,1649.74,1643.09,1656.37,1888,2972,2073,0
"4893",880.70078531901,2.58286794026693e-07,88859.4453125,220841.63671875,1620.05,1616.88,1623.1,6419,11496,8024,0
"4894",545.347732543945,7.54371285438538e-08,88859.1484375,260973.59375,454.344,452.377,458.687,4019,7119,4924,0
"4895",628.085083007812,1.43200159072876e-06,88830.328125,243483.979492188,1013.15,1008.81,1026.02,4698,8167,5473,0
"4896",442.894129435221,4.59762911001841e-08,88777.4375,397881.314453125,1967.34,1959.78,1969.31,3308,5573,3901,0
"4897",612.073608398438,3.72529029846191e-09,88762.8359375,137044.361328125,945.818,943.991,949.744,4573,7983,5404,0
"4898",689.614878336589,1.21208528677622e-06,88737.0703125,345447.4765625,1600.95,1595.4,1613.7,5158,8825,5773,0
"4899",191.892204284668,3.79513949155808e-09,88692.3125,318659.625976562,1959.78,1954.4,1963.83,689,1100,757,0
"4900",880.702117919922,1.57083074251811e-06,88641.171875,271978.337890625,1607.6,1604.27,1613.7,6419,11496,8025,0
"4901",849.631164550781,5.01051545143127e-07,88617.2578125,300208.154296875,1466.99,1460.37,1473.22,6254,11080,7644,0
"4902",864.487655639648,1.89679364363352e-07,88569.46875,225064.166015625,1732.74,1730.5,1737.47,6326,11273,7822,0
"4903",686.60319519043,5.82076609134674e-07,88561.1171875,176190.681640625,1567.15,1563.84,1573.79,5132,8781,5751,0
"4904",795.279256184896,0.000118775169054667,88529.8984375,228929.32421875,452.377,449.736,468.803,5951,10328,6990,0
"4905",245.986209869385,9.24358998114864e-06,88521.859375,166343.678710938,759.179,750.107,765.61,1413,2225,1507,0
"4906",474.982242160373,1.43759987420506e-07,88511.7734375,367176.576171875,1510.1,1499.42,1532.81,3550,6115,4294,0
"4907",427.174163818359,6.00392619768778e-07,88509.3828125,212786.3125,812.774,812.774,825.752,3189,5322,3725,0
"4908",224.995547485352,4.93600964546204e-09,88457.0078125,216703.1953125,1704.1,1700.91,1712.45,1118,1749,1168,0
"4909",427.985534667969,7.76102145512899e-08,88447.15625,214079.626953125,1694.82,1688.44,1700.91,3192,5327,3727,0
"4910",912.67001953125,6.00628554821014e-06,88399.953125,329144.650390625,1519.5,1519.5,1532.81,6614,11793,8274,0
"4911",442.977239990234,2.21375375986099e-07,88313.328125,264185.041015625,1084.56,1068.73,1095.16,3309,5574,3904,0
"4912",297.956762695312,1.74157321453094e-08,88260.609375,304089.15625,1861.76,1858.85,1867.79,1944,3077,2155,0
"4913",248.071846008301,1.34265671173731e-08,88235.3828125,202885.33203125,285.908,282.999,290.65,1437,2267,1535,0
"4914",851.630839029948,6.08464082082113e-08,88212.359375,224122.0234375,1354.48,1352.77,1363.37,6263,11108,7668,0
"4915",360.992767333984,2.24759181340535e-07,88188.0390625,272883.208984375,1853.71,1847.01,1853.71,2615,4164,2879,0
"4916",386.98950958252,6.59609213471413e-07,88141.2734375,202249.333984375,1084.56,1080.24,1086.38,2868,4644,3237,0
"4917",360.974405924479,7.02527662118276e-07,88124.3125,177915.125,1075.09,1075.09,1086.38,2615,4163,2878,0
"4918",250.989034016927,9.62366660435995e-09,88103.171875,196167.62890625,207.916,201.348,207.916,1462,2311,1575,0
"4919",848.618017578125,3.45632433891296e-06,88087.7109375,299961.705078125,1481.8,1478.62,1490.16,6250,11064,7626,0
"4920",260.939337158203,3.18512320518494e-08,88086.5859375,279187.046875,1735.78,1730.5,1742.07,1589,2502,1722,0
"4921",178.993545532227,1.69190267721812e-08,88049.015625,165930.20703125,1530.32,1528.09,1535.99,505,785,562,0
"4922",941.719345092773,6.83559725681941e-06,88011.8515625,252184.578125,1548.5,1532.81,1551.8,6744,11968,8335,0
"4923",310.997004191081,1.27932677666346e-07,87976.2265625,325596.849609375,1828.1,1811.86,1830.61,2103,3320,2306,0
"4924",640.967248535156,8.50483775138855e-07,87956.7578125,243387.603515625,1790.7,1788.07,1801.82,4784,8293,5514,0
"4925",198.029139200846,1.21848036845525e-08,87953.7265625,168455.748046875,219.676,218.257,222.444,794,1257,857,0
"4926",326.90322265625,5.28059899806976e-08,87940.515625,194940.350585938,576.879,569.81,585.679,2273,3620,2510,0
"4927",410.98871866862,1.57703955968221e-07,87897.2109375,172784.59375,1838.81,1838.81,1844.36,3057,5053,3533,0
"4928",520.985630580357,2.38241184325445e-07,87847.171875,346582.431640625,1077.6,1066.36,1086.38,3855,6766,4690,0
"4929",312.864420572917,2.94608374436696e-07,87765.7578125,152217.21484375,231.895,229.668,233.449,2119,3346,2324,0
"4930",472.996997070312,8.38551670312881e-05,87758.140625,245350.345703125,1849.65,1830.61,1852.02,3539,6086,4268,0
"4931",330.9806640625,1.89058482646942e-08,87757.21875,218806.88671875,339.504,324.119,341.739,2323,3704,2563,0
"4932",681.654846191406,8.58679413795471e-07,87755.6171875,324376.95703125,1582.68,1579.5,1592.36,5091,8716,5709,0
"4933",490.977741241455,5.81660840128149e-07,87752.3828125,504575.91796875,930.6,919.985,934.943,3652,6354,4469,0
"4934",676.061874389648,1.60528967777888e-06,87687.5859375,206921.2421875,1002.38,1000.28,1006.58,5044,8649,5669,0
"4935",506.969177246094,2.49594449996948e-07,87679.03125,138553.173828125,1507.33,1507.33,1516.32,3759,6584,4592,0
"4936",558.166373116629,9.38063576107933e-07,87613.265625,266721.6328125,1088.61,1080.24,1095.16,4119,7280,5017,0
"4937",995.942565917969,2.32458114624023e-06,87599.0078125,247523.08984375,1796.13,1793.75,1801.82,6923,12194,8410,0
"4938",352.987640380859,2.41212546825409e-07,87527.265625,241723.5703125,1251.89,1251.89,1255.94,2552,4051,2788,0
"4939",1291.9235534668,7.32640425364176e-08,87523.7421875,192528.8359375,1516.32,1513.01,1522.54,7546,12833,8587,0
"4940",460.986857096354,1.34358803431193e-07,87454.8203125,312603.46484375,998.451,990.057,1011.59,3443,5879,4118,0
"4941",594.124959309896,7.91003306706746e-07,87438.1640625,174558.446289062,1013.15,1011.59,1015.52,4401,7724,5266,0
"4942",464.358589172363,5.23868948221207e-08,87374.984375,287991.48046875,745.024,741.227,746.448,3471,5936,4163,0
"4943",250.994710286458,1.89368923505147e-08,87349.671875,146903.138671875,1080.24,1068.73,1080.24,1462,2312,1577,0
